T1,T2,T3,T4
98.7085,62.0,955.8,4.4
98.1124,62.0,955.8,4.4
97.0602,71.0,955.8,3.7
96.3317,71.0,955.8,3.7
98.085,71.0,955.8,3.7
100.4462,71.0,955.8,3.7
100.109,71.0,955.8,3.7
99.0405,71.0,955.8,3.7
98.75539,71.0,955.8,3.7
97.55309,71.0,955.8,3.7
98.0034,71.0,955.8,3.7
96.4539,71.0,955.8,3.7
96.3839,81.0,955.6,3.4
95.7184,81.0,955.6,3.4
95.6384,81.0,955.6,3.4
95.8498,81.0,955.6,3.4
93.5541,81.0,955.6,3.4
92.52531,81.0,955.6,3.4
94.6361,81.0,955.6,3.4
95.57861,81.0,955.6,3.4
96.0931,81.0,955.6,3.4
95.0831,81.0,955.6,3.4
94.2417,84.0,955.5,3.2
96.036,84.0,955.5,3.2
97.2955,84.0,955.5,3.2
99.4866,84.0,955.5,3.2
98.3405,84.0,955.5,3.2
98.9611,84.0,955.5,3.2
99.1766,84.0,955.5,3.2
98.9623,84.0,955.5,3.2
98.119,84.0,955.5,3.2
97.75529,84.0,955.5,3.2
96.7784,84.0,955.3,3.3
96.763,84.0,955.3,3.3
97.7949,84.0,955.3,3.3
97.9788,84.0,955.3,3.3
95.5496,84.0,955.3,3.3
96.08601,84.0,955.3,3.3
96.4564,84.0,955.3,3.3
97.4012,84.0,955.3,3.3
97.4128,84.0,955.3,3.3
97.4371,84.0,955.3,3.3
98.9072,84.0,955.4,3.4
98.7728,84.0,955.4,3.4
95.6287,84.0,955.4,3.4
95.01151,84.0,955.4,3.4
95.0423,84.0,955.4,3.4
97.1502,84.0,955.4,3.4
95.7553,84.0,955.4,3.4
95.2934,84.0,955.4,3.4
96.0888,84.0,955.4,3.4
94.7751,84.0,955.4,3.4
94.2897,83.0,955.1,3.5
92.6981,83.0,955.1,3.5
94.4897,83.0,955.1,3.5
94.2482,83.0,955.1,3.5
95.7727,83.0,955.1,3.5
95.8019,83.0,955.1,3.5
96.2957,83.0,955.1,3.5
98.2911,83.0,955.1,3.5
97.6063,83.0,955.1,3.5
97.7366,83.0,955.1,3.5
98.1497,81.0,955.1,3.7
99.018,81.0,955.1,3.7
100.41,81.0,955.1,3.7
97.358,81.0,955.1,3.7
97.3581,81.0,955.1,3.7
96.509,81.0,955.1,3.7
96.8951,81.0,955.1,3.7
98.485,81.0,955.1,3.7
99.3452,81.0,955.1,3.7
99.8706,81.0,955.1,3.7
97.8147,85.0,955.0,3.6
96.87949,85.0,955.0,3.6
97.7029,85.0,955.0,3.6
97.5435,85.0,955.0,3.6
98.5112,85.0,955.0,3.6
97.3794,85.0,955.0,3.6
96.7175,85.0,955.0,3.6
96.3787,85.0,955.0,3.6
96.2743,85.0,955.0,3.6
97.0447,85.0,955.0,3.6
98.28741,86.0,954.8,3.7
97.862,86.0,954.8,3.7
96.2812,86.0,954.8,3.7
96.8752,86.0,954.8,3.7
98.2567,86.0,954.8,3.7
99.41,86.0,954.8,3.7
99.9427,86.0,954.8,3.7
100.3953,86.0,954.8,3.7
100.0148,86.0,954.8,3.7
101.6932,86.0,954.8,3.7
100.4971,88.0,954.7,3.7
101.3115,88.0,954.7,3.7
102.4061,88.0,954.7,3.7
101.1575,88.0,954.7,3.7
100.9275,88.0,954.7,3.7
100.6174,88.0,954.7,3.7
100.1318,88.0,954.7,3.7
101.2653,88.0,954.7,3.7
98.2487,88.0,954.7,3.7
99.8996,88.0,954.7,3.7
97.34,92.0,954.4,3.6
98.4748,92.0,954.4,3.6
97.9634,92.0,954.4,3.6
100.4794,92.0,954.4,3.6
101.7408,92.0,954.4,3.6
102.1749,92.0,954.4,3.6
100.9026,92.0,954.4,3.6
99.1933,92.0,954.4,3.6
99.6558,92.0,954.4,3.6
99.0976,92.0,954.4,3.6
100.7212,94.0,954.3,3.6
98.7759,94.0,954.3,3.6
99.4398,94.0,954.3,3.6
98.599,94.0,954.3,3.6
98.3029,94.0,954.3,3.6
98.4312,94.0,954.3,3.6
97.2524,94.0,954.3,3.6
97.3598,94.0,954.3,3.6
98.149,94.0,954.3,3.6
100.6796,94.0,954.3,3.6
100.4318,95.0,954.1,3.7
100.5883,95.0,954.1,3.7
101.459,95.0,954.1,3.7
101.6265,95.0,954.1,3.7
99.8251,95.0,954.1,3.7
99.137,95.0,954.1,3.7
98.7989,95.0,954.1,3.7
100.22,95.0,954.1,3.7
99.5009,95.0,954.1,3.7
99.8935,95.0,954.1,3.7
101.3871,96.0,953.9,3.8
99.4937,96.0,953.9,3.8
98.6963,96.0,953.9,3.8
99.1147,96.0,953.9,3.8
98.7147,96.0,953.9,3.8
97.9571,96.0,953.9,3.8
97.00121,96.0,953.9,3.8
99.0833,96.0,953.9,3.8
97.9458,96.0,953.9,3.8
98.8525,96.0,953.9,3.8
99.7255,97.0,953.8,4.0
99.2492,97.0,953.8,4.0
99.4598,97.0,953.8,4.0
98.609,97.0,953.8,4.0
96.3059,97.0,953.8,4.0
96.4222,97.0,953.8,4.0
96.4058,97.0,953.8,4.0
98.35571,97.0,953.8,4.0
99.4325,97.0,953.8,4.0
100.0257,97.0,953.8,4.0
99.1866,97.0,953.7,4.0
98.05029,97.0,953.7,4.0
97.5999,97.0,953.7,4.0
98.0752,97.0,953.7,4.0
98.1898,97.0,953.7,4.0
99.06599,97.0,953.7,4.0
100.6348,97.0,953.7,4.0
100.7382,97.0,953.7,4.0
102.8325,97.0,953.7,4.0
102.907,97.0,953.7,4.0
103.4732,98.0,953.4,4.0
103.3951,98.0,953.4,4.0
103.6457,98.0,953.4,4.0
102.0107,98.0,953.4,4.0
98.0402,98.0,953.4,4.0
98.40791,98.0,953.4,4.0
98.8754,98.0,953.4,4.0
98.3004,98.0,953.4,4.0
99.6444,98.0,953.4,4.0
98.9575,98.0,953.4,4.0
95.4254,98.0,953.2,4.0
95.6487,98.0,953.2,4.0
96.6861,98.0,953.2,4.0
97.4474,98.0,953.2,4.0
97.4188,98.0,953.2,4.0
97.9493,98.0,953.2,4.0
98.4359,98.0,953.2,4.0
100.0698,98.0,953.2,4.0
99.5722,98.0,953.2,4.0
99.0024,98.0,953.2,4.0
98.8094,99.0,953.2,4.0
97.5753,99.0,953.2,4.0
96.436,99.0,953.2,4.0
97.7198,99.0,953.2,4.0
98.9263,99.0,953.2,4.0
98.7605,99.0,953.2,4.0
100.8005,99.0,953.2,4.0
102.8161,99.0,953.2,4.0
101.5476,99.0,953.2,4.0
101.7187,99.0,953.2,4.0
102.3306,100.0,953.1,4.0
103.6928,100.0,953.1,4.0
103.2876,100.0,953.1,4.0
103.1704,100.0,953.1,4.0
100.602,100.0,953.1,4.0
100.1376,100.0,953.1,4.0
99.2008,100.0,953.1,4.0
99.1245,100.0,953.1,4.0
99.6381,100.0,953.1,4.0
98.8784,100.0,953.1,4.0
97.34451,100.0,953.2,4.0
95.7319,100.0,953.2,4.0
97.1571,100.0,953.2,4.0
96.28471,100.0,953.2,4.0
97.8102,100.0,953.2,4.0
98.4804,100.0,953.2,4.0
96.4222,100.0,953.2,4.0
96.5858,100.0,953.2,4.0
97.581,100.0,953.2,4.0
97.0074,100.0,953.2,4.0
98.5246,100.0,953.3,4.1
98.3919,100.0,953.3,4.1
98.2334,100.0,953.3,4.1
99.54971,100.0,953.3,4.1
99.09,100.0,953.3,4.1
99.802,100.0,953.3,4.1
101.2775,100.0,953.3,4.1
100.9971,100.0,953.3,4.1
100.877,100.0,953.3,4.1
101.2464,100.0,953.3,4.1
99.6679,100.0,953.4,4.3
101.1011,100.0,953.4,4.3
101.8034,100.0,953.4,4.3
101.9549,100.0,953.4,4.3
99.8399,100.0,953.4,4.3
98.5065,100.0,953.4,4.3
101.2687,100.0,953.4,4.3
99.1834,100.0,953.4,4.3
98.4091,100.0,953.4,4.3
99.2804,100.0,953.4,4.3
98.7959,100.0,953.2,4.3
98.5127,100.0,953.2,4.3
100.4201,100.0,953.2,4.3
99.1663,100.0,953.2,4.3
99.0572,100.0,953.2,4.3
101.5607,100.0,953.2,4.3
102.5776,100.0,953.2,4.3
101.8971,100.0,953.2,4.3
101.7498,100.0,953.2,4.3
100.5966,100.0,953.2,4.3
100.7615,100.0,953.3,4.4
99.81551,100.0,953.3,4.4
101.2475,100.0,953.3,4.4
103.5076,100.0,953.3,4.4
103.3959,100.0,953.3,4.4
102.6654,100.0,953.3,4.4
100.6516,100.0,953.3,4.4
100.0876,100.0,953.3,4.4
98.5603,100.0,953.3,4.4
98.8708,100.0,953.3,4.4
97.6896,100.0,953.4,4.4
97.0086,100.0,953.4,4.4
97.592,100.0,953.4,4.4
97.17989,100.0,953.4,4.4
98.2808,100.0,953.4,4.4
96.83781,100.0,953.4,4.4
98.90639,100.0,953.4,4.4
97.9118,100.0,953.4,4.4
97.648,100.0,953.4,4.4
97.5269,100.0,953.4,4.4
98.52551,100.0,953.1,4.4
97.5338,100.0,953.1,4.4
97.1171,100.0,953.1,4.4
101.6595,100.0,953.1,4.4
102.526,100.0,953.1,4.4
102.4266,100.0,953.1,4.4
102.2186,100.0,953.1,4.4
101.6828,100.0,953.1,4.4
102.2699,100.0,953.1,4.4
102.9119,100.0,953.1,4.4
101.1485,100.0,952.9,4.5
102.4865,100.0,952.9,4.5
101.6631,100.0,952.9,4.5
101.61,100.0,952.9,4.5
100.3626,100.0,952.9,4.5
99.6263,100.0,952.9,4.5
101.2155,100.0,952.9,4.5
100.8789,100.0,952.9,4.5
100.5701,100.0,952.9,4.5
101.3667,100.0,952.9,4.5
103.7927,100.0,953.0,4.5
102.6939,100.0,953.0,4.5
103.4047,100.0,953.0,4.5
101.9569,100.0,953.0,4.5
101.906,100.0,953.0,4.5
101.4225,100.0,953.0,4.5
102.0484,100.0,953.0,4.5
100.494,100.0,953.0,4.5
101.0192,100.0,953.0,4.5
100.0162,100.0,953.0,4.5
101.4394,100.0,953.0,4.5
102.6076,100.0,953.0,4.5
101.427,100.0,953.0,4.5
102.4103,100.0,953.0,4.5
101.321,100.0,953.0,4.5
102.8396,100.0,953.0,4.5
106.2775,100.0,953.0,4.5
106.7036,100.0,953.0,4.5
106.5542,100.0,953.0,4.5
105.8635,100.0,953.0,4.5
105.8765,100.0,953.1,4.6
105.008,100.0,953.1,4.6
104.4668,100.0,953.1,4.6
103.4207,100.0,953.1,4.6
102.984,100.0,953.1,4.6
103.3468,100.0,953.1,4.6
102.9233,100.0,953.1,4.6
103.0125,100.0,953.1,4.6
103.6604,100.0,953.1,4.6
105.3345,100.0,953.1,4.6
106.5739,100.0,953.1,4.6
104.9045,100.0,953.1,4.6
104.9429,100.0,953.1,4.6
103.7901,100.0,953.1,4.6
102.9582,100.0,953.1,4.6
102.2242,100.0,953.1,4.6
101.8686,100.0,953.1,4.6
102.6683,100.0,953.1,4.6
99.5045,100.0,953.1,4.6
99.5815,100.0,953.1,4.6
99.5413,100.0,953.2,4.6
98.5352,100.0,953.2,4.6
99.8999,100.0,953.2,4.6
100.4063,100.0,953.2,4.6
100.9737,100.0,953.2,4.6
100.8023,100.0,953.2,4.6
100.1084,100.0,953.2,4.6
98.86919,100.0,953.2,4.6
99.89,100.0,953.2,4.6
99.536,100.0,953.2,4.6
99.2138,100.0,953.0,4.7
100.158,100.0,953.0,4.7
100.6352,100.0,953.0,4.7
100.4702,100.0,953.0,4.7
100.5389,100.0,953.0,4.7
99.4645,100.0,953.0,4.7
101.4233,100.0,953.0,4.7
99.1732,100.0,953.0,4.7
99.8086,100.0,953.0,4.7
101.3004,100.0,953.0,4.7
99.8945,100.0,953.1,4.7
99.3169,100.0,953.1,4.7
100.042,100.0,953.1,4.7
99.9604,100.0,953.1,4.7
98.3139,100.0,953.1,4.7
98.0022,100.0,953.1,4.7
97.883,100.0,953.1,4.7
98.7307,100.0,953.1,4.7
97.7668,100.0,953.1,4.7
95.6706,100.0,953.1,4.7
95.0311,100.0,953.3,4.8
95.6211,100.0,953.3,4.8
94.94061,100.0,953.3,4.8
96.2712,100.0,953.3,4.8
97.5674,100.0,953.3,4.8
98.46571,100.0,953.3,4.8
100.2506,100.0,953.3,4.8
101.147,100.0,953.3,4.8
99.1685,100.0,953.3,4.8
100.2708,100.0,953.3,4.8
101.5339,100.0,953.3,4.8
99.0204,100.0,953.3,4.8
98.0422,100.0,953.3,4.8
98.4599,100.0,953.3,4.8
96.9824,100.0,953.3,4.8
98.729,100.0,953.3,4.8
98.6782,100.0,953.3,4.8
98.1288,100.0,953.3,4.8
98.8443,100.0,953.3,4.8
99.0947,100.0,953.3,4.8
99.7978,100.0,953.4,4.9
99.4397,100.0,953.4,4.9
100.0132,100.0,953.4,4.9
99.2383,100.0,953.4,4.9
98.155,100.0,953.4,4.9
96.8301,100.0,953.4,4.9
98.3283,100.0,953.4,4.9
97.18,100.0,953.4,4.9
100.0285,100.0,953.4,4.9
100.2586,100.0,953.4,4.9
98.6055,100.0,953.7,4.9
97.6668,100.0,953.7,4.9
98.8303,100.0,953.7,4.9
97.39761,100.0,953.7,4.9
97.4653,100.0,953.7,4.9
97.916,100.0,953.7,4.9
96.3099,100.0,953.7,4.9
95.2643,100.0,953.7,4.9
94.2393,100.0,953.7,4.9
93.875,100.0,953.7,4.9
94.2428,100.0,953.8,4.9
95.6792,100.0,953.8,4.9
96.0264,100.0,953.8,4.9
96.2058,100.0,953.8,4.9
95.9761,100.0,953.8,4.9
96.6765,100.0,953.8,4.9
96.64809,100.0,953.8,4.9
98.3075,100.0,953.8,4.9
95.7622,100.0,953.8,4.9
96.6024,100.0,953.8,4.9
96.1249,100.0,953.9,5.1
97.4274,100.0,953.9,5.1
96.6493,100.0,953.9,5.1
94.2382,100.0,953.9,5.1
94.2307,100.0,953.9,5.1
94.4897,100.0,953.9,5.1
93.5698,100.0,953.9,5.1
96.2521,100.0,953.9,5.1
94.7462,100.0,953.9,5.1
96.417,100.0,953.9,5.1
98.7576,100.0,954.0,5.3
98.6828,100.0,954.0,5.3
101.2873,100.0,954.0,5.3
102.3479,100.0,954.0,5.3
102.4872,100.0,954.0,5.3
101.3671,100.0,954.0,5.3
102.7178,100.0,954.0,5.3
102.4091,100.0,954.0,5.3
103.0233,100.0,954.0,5.3
102.384,100.0,954.0,5.3
102.7908,100.0,953.8,5.4
102.6838,100.0,953.8,5.4
101.841,100.0,953.8,5.4
102.4719,100.0,953.8,5.4
104.3085,100.0,953.8,5.4
103.4468,100.0,953.8,5.4
103.1567,100.0,953.8,5.4
103.6616,100.0,953.8,5.4
103.6819,100.0,953.8,5.4
103.5785,100.0,953.8,5.4
103.4647,100.0,953.8,5.4
102.3192,100.0,953.8,5.4
103.7101,100.0,953.8,5.4
103.5331,100.0,953.8,5.4
103.7973,100.0,953.8,5.4
103.89,100.0,953.8,5.4
105.8691,100.0,953.8,5.4
105.3486,100.0,953.8,5.4
105.8635,100.0,953.8,5.4
106.2444,100.0,953.8,5.4
109.3187,100.0,953.9,5.4
106.6654,100.0,953.9,5.4
106.7965,100.0,953.9,5.4
106.6802,100.0,953.9,5.4
106.781,100.0,953.9,5.4
106.0612,100.0,953.9,5.4
104.5031,100.0,953.9,5.4
102.9534,100.0,953.9,5.4
103.6425,100.0,953.9,5.4
101.5589,100.0,953.9,5.4
102.5133,100.0,953.8,5.6
102.7759,100.0,953.8,5.6
104.0993,100.0,953.8,5.6
103.1911,100.0,953.8,5.6
103.751,100.0,953.8,5.6
103.166,100.0,953.8,5.6
101.7302,100.0,953.8,5.6
102.5585,100.0,953.8,5.6
102.0782,100.0,953.8,5.6
102.8037,100.0,953.8,5.6
102.291,100.0,953.9,5.6
103.8613,100.0,953.9,5.6
103.3751,100.0,953.9,5.6
101.9863,100.0,953.9,5.6
103.3359,100.0,953.9,5.6
100.1373,100.0,953.9,5.6
99.9164,100.0,953.9,5.6
102.7324,100.0,953.9,5.6
103.0782,100.0,953.9,5.6
103.2835,100.0,953.9,5.6
103.4841,100.0,954.0,5.7
103.7711,100.0,954.0,5.7
104.846,100.0,954.0,5.7
104.7468,100.0,954.0,5.7
101.6957,100.0,954.0,5.7
101.0886,100.0,954.0,5.7
99.113,100.0,954.0,5.7
100.9424,100.0,954.0,5.7
101.3652,100.0,954.0,5.7
102.6919,100.0,954.0,5.7
103.7567,100.0,954.0,6.0
101.6708,100.0,954.0,6.0
100.8967,100.0,954.0,6.0
100.9045,100.0,954.0,6.0
99.474,100.0,954.0,6.0
100.8663,100.0,954.0,6.0
100.7906,100.0,954.0,6.0
100.6245,100.0,954.0,6.0
98.6247,100.0,954.0,6.0
96.6695,100.0,954.0,6.0
96.9157,100.0,953.8,6.1
96.7001,100.0,953.8,6.1
96.4769,100.0,953.8,6.1
96.2175,100.0,953.8,6.1
95.8811,100.0,953.8,6.1
97.0456,100.0,953.8,6.1
98.3062,100.0,953.8,6.1
101.0935,100.0,953.8,6.1
100.4467,100.0,953.8,6.1
100.1955,100.0,953.8,6.1
100.6139,100.0,953.8,6.3
101.3463,100.0,953.8,6.3
99.7054,100.0,953.8,6.3
100.3423,100.0,953.8,6.3
99.7775,100.0,953.8,6.3
101.6974,100.0,953.8,6.3
101.3762,100.0,953.8,6.3
99.5987,100.0,953.8,6.3
99.60381,100.0,953.8,6.3
101.9992,100.0,953.8,6.3
100.9973,100.0,954.0,6.6
101.1575,100.0,954.0,6.6
100.1169,100.0,954.0,6.6
100.0375,100.0,954.0,6.6
100.4167,100.0,954.0,6.6
100.6297,100.0,954.0,6.6
100.2942,100.0,954.0,6.6
98.0614,100.0,954.0,6.6
98.46709,100.0,954.0,6.6
97.52541,100.0,954.0,6.6
99.4048,100.0,954.1,6.8
95.9679,100.0,954.1,6.8
97.1437,100.0,954.1,6.8
97.1714,100.0,954.1,6.8
96.91631,100.0,954.1,6.8
97.3123,100.0,954.1,6.8
97.1848,100.0,954.1,6.8
96.0965,100.0,954.1,6.8
95.3575,100.0,954.1,6.8
98.108,100.0,954.1,6.8
98.4673,100.0,954.0,7.2
100.3318,100.0,954.0,7.2
102.0944,100.0,954.0,7.2
103.2807,100.0,954.0,7.2
102.4991,100.0,954.0,7.2
102.2636,100.0,954.0,7.2
102.0361,100.0,954.0,7.2
103.3473,100.0,954.0,7.2
102.233,100.0,954.0,7.2
101.966,100.0,954.0,7.2
104.5964,100.0,954.3,7.5
103.3523,100.0,954.3,7.5
102.2951,100.0,954.3,7.5
103.3403,100.0,954.3,7.5
102.626,100.0,954.3,7.5
100.3081,100.0,954.3,7.5
100.4847,100.0,954.3,7.5
99.8315,100.0,954.3,7.5
101.2193,100.0,954.3,7.5
100.976,100.0,954.3,7.5
100.695,100.0,954.2,7.8
100.1237,100.0,954.2,7.8
100.7115,100.0,954.2,7.8
100.691,100.0,954.2,7.8
100.0499,100.0,954.2,7.8
101.2004,100.0,954.2,7.8
100.095,100.0,954.2,7.8
101.2871,100.0,954.2,7.8
99.66679,100.0,954.2,7.8
99.7728,100.0,954.2,7.8
99.13689,100.0,954.3,7.9
98.0667,100.0,954.3,7.9
98.6217,100.0,954.3,7.9
99.9338,100.0,954.3,7.9
97.2438,100.0,954.3,7.9
98.8458,100.0,954.3,7.9
97.05621,100.0,954.3,7.9
95.8851,100.0,954.3,7.9
95.4516,100.0,954.3,7.9
95.93349,100.0,954.3,7.9
95.735,100.0,954.3,8.1
95.8759,100.0,954.3,8.1
97.6924,100.0,954.3,8.1
95.6866,100.0,954.3,8.1
95.5504,100.0,954.3,8.1
94.59351,100.0,954.3,8.1
94.21651,100.0,954.3,8.1
94.75819,100.0,954.3,8.1
95.4269,100.0,954.3,8.1
95.5025,100.0,954.3,8.1
93.4352,100.0,954.2,8.3
91.5157,100.0,954.2,8.3
91.2091,100.0,954.2,8.3
93.23679,100.0,954.2,8.3
92.0108,100.0,954.2,8.3
93.8249,100.0,954.2,8.3
95.86639,100.0,954.2,8.3
98.9775,100.0,954.2,8.3
99.6652,100.0,954.2,8.3
99.006,100.0,954.2,8.3
98.77769,100.0,954.3,8.4
100.535,100.0,954.3,8.4
99.0715,100.0,954.3,8.4
100.2285,100.0,954.3,8.4
99.11871,100.0,954.3,8.4
99.5535,100.0,954.3,8.4
99.6525,100.0,954.3,8.4
100.8747,100.0,954.3,8.4
98.2758,100.0,954.3,8.4
98.9791,100.0,954.3,8.4
98.1738,100.0,954.2,8.5
98.1762,100.0,954.2,8.5
96.6428,100.0,954.2,8.5
96.928,100.0,954.2,8.5
98.6782,100.0,954.2,8.5
98.00069,100.0,954.2,8.5
97.0113,100.0,954.2,8.5
95.0761,100.0,954.2,8.5
94.7628,100.0,954.2,8.5
94.8509,100.0,954.2,8.5
94.4165,100.0,954.2,8.5
96.1677,100.0,954.2,8.5
98.09389,100.0,954.2,8.5
97.5088,100.0,954.2,8.5
99.6276,100.0,954.2,8.5
99.0344,100.0,954.2,8.5
100.5801,100.0,954.2,8.5
100.3375,100.0,954.2,8.5
99.73441,100.0,954.2,8.5
100.4825,100.0,954.2,8.5
99.5486,100.0,954.3,8.5
96.7767,100.0,954.3,8.5
98.9249,100.0,954.3,8.5
98.8945,100.0,954.3,8.5
99.8591,100.0,954.3,8.5
100.9301,100.0,954.3,8.5
98.70869,100.0,954.3,8.5
98.57121,100.0,954.3,8.5
98.8776,100.0,954.3,8.5
100.1569,100.0,954.3,8.5
98.985,100.0,954.4,8.5
100.1898,100.0,954.4,8.5
99.2418,100.0,954.4,8.5
99.063,100.0,954.4,8.5
99.5167,100.0,954.4,8.5
99.7828,100.0,954.4,8.5
100.8661,100.0,954.4,8.5
101.1156,100.0,954.4,8.5
100.2406,100.0,954.4,8.5
100.2678,100.0,954.4,8.5
100.9705,100.0,954.5,8.8
100.6804,100.0,954.5,8.8
101.2538,100.0,954.5,8.8
100.7437,100.0,954.5,8.8
99.2414,100.0,954.5,8.8
99.9636,100.0,954.5,8.8
99.4167,100.0,954.5,8.8
98.9016,100.0,954.5,8.8
98.09631,100.0,954.5,8.8
98.3456,100.0,954.5,8.8
98.0512,100.0,954.3,8.7
97.4016,100.0,954.3,8.7
98.1393,100.0,954.3,8.7
98.3037,100.0,954.3,8.7
100.5717,100.0,954.3,8.7
100.7646,100.0,954.3,8.7
101.6817,100.0,954.3,8.7
100.8943,100.0,954.3,8.7
100.8056,100.0,954.3,8.7
100.4115,100.0,954.3,8.7
101.0636,100.0,954.3,8.6
101.1922,100.0,954.3,8.6
99.5694,100.0,954.3,8.6
99.0918,100.0,954.3,8.6
98.06551,100.0,954.3,8.6
96.4522,100.0,954.3,8.6
98.36,100.0,954.3,8.6
97.8881,100.0,954.3,8.6
97.3537,100.0,954.3,8.6
96.4339,100.0,954.3,8.6
96.4256,100.0,954.3,8.8
98.3793,100.0,954.3,8.8
100.3671,100.0,954.3,8.8
100.7154,100.0,954.3,8.8
99.8591,100.0,954.3,8.8
100.8314,100.0,954.3,8.8
101.3698,100.0,954.3,8.8
100.0624,100.0,954.3,8.8
99.855,100.0,954.3,8.8
99.804,100.0,954.3,8.8
100.5872,100.0,954.2,8.9
98.3245,100.0,954.2,8.9
100.958,100.0,954.2,8.9
100.1449,100.0,954.2,8.9
100.8591,100.0,954.2,8.9
100.9039,100.0,954.2,8.9
99.9808,100.0,954.2,8.9
101.3258,100.0,954.2,8.9
100.8725,100.0,954.2,8.9
100.328,100.0,954.2,8.9
99.9259,100.0,954.1,9.0
101.1552,100.0,954.1,9.0
100.1759,100.0,954.1,9.0
98.82529,100.0,954.1,9.0
99.0617,100.0,954.1,9.0
99.3157,100.0,954.1,9.0
98.4261,100.0,954.1,9.0
99.2704,100.0,954.1,9.0
98.4339,100.0,954.1,9.0
97.8131,100.0,954.1,9.0
96.0811,100.0,954.1,8.9
97.0649,100.0,954.1,8.9
99.8365,100.0,954.1,8.9
100.2335,100.0,954.1,8.9
100.1051,100.0,954.1,8.9
101.12,100.0,954.1,8.9
101.1067,100.0,954.1,8.9
102.4754,100.0,954.1,8.9
103.3858,100.0,954.1,8.9
103.451,100.0,954.1,8.9
103.0917,100.0,954.0,8.9
103.5346,100.0,954.0,8.9
103.2426,100.0,954.0,8.9
102.0087,100.0,954.0,8.9
99.6631,100.0,954.0,8.9
101.2834,100.0,954.0,8.9
102.1464,100.0,954.0,8.9
100.0985,100.0,954.0,8.9
99.6304,100.0,954.0,8.9
99.0929,100.0,954.0,8.9
100.1013,100.0,953.9,8.8
99.4421,100.0,953.9,8.8
98.5482,100.0,953.9,8.8
99.6315,100.0,953.9,8.8
99.8065,100.0,953.9,8.8
100.5576,100.0,953.9,8.8
100.1609,100.0,953.9,8.8
100.5971,100.0,953.9,8.8
99.8124,100.0,953.9,8.8
99.196,100.0,953.9,8.8
100.3236,100.0,953.7,9.0
99.8293,100.0,953.7,9.0
99.2494,100.0,953.7,9.0
100.4695,100.0,953.7,9.0
101.0468,100.0,953.7,9.0
100.028,100.0,953.7,9.0
100.0182,100.0,953.7,9.0
98.672,100.0,953.7,9.0
99.79201,100.0,953.7,9.0
102.5557,100.0,953.7,9.0
101.7054,100.0,953.7,8.9
102.3362,100.0,953.7,8.9
105.159,100.0,953.7,8.9
104.6471,100.0,953.7,8.9
103.2819,100.0,953.7,8.9
103.742,100.0,953.7,8.9
103.0445,100.0,953.7,8.9
101.9446,100.0,953.7,8.9
102.8535,100.0,953.7,8.9
102.9622,100.0,953.7,8.9
103.4818,100.0,953.5,9.1
102.7062,100.0,953.5,9.1
103.1404,100.0,953.5,9.1
103.5094,100.0,953.5,9.1
102.8162,100.0,953.5,9.1
105.441,100.0,953.5,9.1
104.4203,100.0,953.5,9.1
103.198,100.0,953.5,9.1
103.9388,100.0,953.5,9.1
104.0307,100.0,953.5,9.1
104.0985,100.0,953.5,9.3
105.4667,100.0,953.5,9.3
103.2209,100.0,953.5,9.3
100.6462,100.0,953.5,9.3
101.6295,100.0,953.5,9.3
102.162,100.0,953.5,9.3
102.2728,100.0,953.5,9.3
100.0393,100.0,953.5,9.3
101.1788,100.0,953.5,9.3
101.266,100.0,953.5,9.3
102.7036,100.0,953.5,9.6
104.1096,100.0,953.5,9.6
104.5552,100.0,953.5,9.6
106.3078,100.0,953.5,9.6
104.8872,100.0,953.5,9.6
102.7629,100.0,953.5,9.6
101.9737,100.0,953.5,9.6
101.7984,100.0,953.5,9.6
101.951,100.0,953.5,9.6
102.5766,100.0,953.5,9.6
105.2082,100.0,953.4,9.6
103.8867,100.0,953.4,9.6
104.1463,100.0,953.4,9.6
105.6867,100.0,953.4,9.6
105.0716,100.0,953.4,9.6
104.1317,100.0,953.4,9.6
103.178,100.0,953.4,9.6
103.2705,100.0,953.4,9.6
102.4247,100.0,953.4,9.6
102.6179,100.0,953.4,9.6
103.8698,98.0,953.2,10.1
103.3645,98.0,953.2,10.1
102.5394,98.0,953.2,10.1
103.5162,98.0,953.2,10.1
101.8317,98.0,953.2,10.1
102.5522,98.0,953.2,10.1
102.4226,98.0,953.2,10.1
102.4303,98.0,953.2,10.1
101.0736,98.0,953.2,10.1
101.7631,98.0,953.2,10.1
101.0432,95.0,953.1,10.4
102.1294,95.0,953.1,10.4
101.3576,95.0,953.1,10.4
101.3267,95.0,953.1,10.4
102.3595,95.0,953.1,10.4
101.4426,95.0,953.1,10.4
101.2074,95.0,953.1,10.4
103.0309,95.0,953.1,10.4
101.0668,95.0,953.1,10.4
102.264,95.0,953.1,10.4
101.8543,93.0,953.3,10.6
102.6431,93.0,953.3,10.6
100.7253,93.0,953.3,10.6
99.5,93.0,953.3,10.6
102.9186,93.0,953.3,10.6
102.3278,93.0,953.3,10.6
102.5651,93.0,953.3,10.6
100.1015,93.0,953.3,10.6
99.834,93.0,953.3,10.6
99.8466,93.0,953.3,10.6
101.0768,93.0,953.2,10.6
99.5942,93.0,953.2,10.6
98.665,93.0,953.2,10.6
95.8415,93.0,953.2,10.6
96.0865,93.0,953.2,10.6
96.1699,93.0,953.2,10.6
